region_id,date,price_change_pct
amanat al asimah,2022-11-01,300.91759913355384
amanat al asimah,2022-12-01,281.32016334118856
amanat al asimah,2023-01-01,278.3782977322148
amanat al asimah,2023-02-01,191.49673621536346
amanat al asimah,2023-03-01,187.83428384528085
amanat al asimah,2023-04-01,175.26690881062868
amanat al asimah,2023-05-01,198.12684653903312
amanat al asimah,2023-06-01,201.1860535354669
amanat al asimah,2023-07-01,225.88513060404483
amanat al asimah,2023-08-01,283.2261701609167
amanat al asimah,2023-09-01,300.56718157569406
amanat al asimah,2023-10-01,364.1037642276061
amanat al asimah,2023-11-01,274.67199085957657
amanat al asimah,2023-12-01,263.62296846825546
amanat al asimah,2024-01-01,251.37773654251197
amanat al asimah,2024-02-01,292.2953682236614
amanat al asimah,2024-03-01,366.36903027134076
amanat al asimah,2024-04-01,406.95066992432777
amanat al asimah,2024-05-01,400.3575395008765
amran,2020-07-01,173.10114935800618
amran,2020-08-01,166.82320526634038
amran,2020-09-01,155.6941748292828
amran,2020-10-01,164.61041795341905
amran,2020-11-01,152.31122636291855
amran,2020-12-01,158.47728201100347
amran,2021-01-01,151.24970670567322
amran,2021-02-01,154.09886719818985
amran,2021-03-01,149.85209789932242
amran,2021-04-01,145.6386180399966
amran,2021-05-01,158.41472120246667
amran,2021-06-01,174.34532521761352
amran,2021-07-01,178.87603804607096
amran,2021-08-01,167.7964942745201
amran,2021-09-01,162.8427690932641
amran,2021-10-01,140.3292934629692
amran,2021-11-01,130.23492508787518
amran,2021-12-01,113.37109127693422
amran,2022-01-01,124.32142483995614
amran,2022-02-01,122.76504261287367
amran,2022-03-01,126.37368311213243
amran,2022-04-01,118.13719834547507
amran,2022-05-01,124.66646427023022
amran,2022-06-01,134.3014555326632
amran,2022-07-01,148.30679463123946
amran,2022-08-01,149.633774696634
amran,2022-09-01,152.30660399824902
amran,2022-10-01,178.15836174729083
amran,2022-11-01,196.58164083431097
amran,2022-12-01,182.91118824670977
amran,2023-01-01,164.81143416474382
amran,2023-02-01,170.45048932767153
amran,2023-03-01,190.57020152756982
amran,2023-04-01,177.76278655515765
amran,2023-05-01,163.1917383719931
amran,2023-06-01,152.80884479990485
amran,2023-07-01,149.81673707737323
amran,2023-08-01,166.48070483073
amran,2023-09-01,189.7307857596676
amran,2023-10-01,204.54293019038275
amran,2023-11-01,190.78376707638398
amran,2023-12-01,187.29397887749585
amran,2024-01-01,186.9783181140919
amran,2024-02-01,208.33868529410847
amran,2024-03-01,247.44132517469097
amran,2024-04-01,227.72547103789063
amran,2024-05-01,222.97844855853552
dhamar,2020-07-01,148.5103254300481
dhamar,2020-08-01,144.64391953530418
dhamar,2020-09-01,150.42089045859126
dhamar,2020-10-01,146.60306588662246
dhamar,2020-11-01,142.1939933591308
dhamar,2020-12-01,141.138947456644
dhamar,2021-01-01,139.32658327795394
dhamar,2021-02-01,128.56430437377685
dhamar,2021-03-01,120.5101829825322
dhamar,2021-04-01,131.07480351901268
dhamar,2021-05-01,162.75556733990348
dhamar,2021-06-01,226.40741688576932
dhamar,2021-07-01,230.93325525703162
dhamar,2021-08-01,200.10185351483787
dhamar,2021-09-01,199.85764659031204
dhamar,2021-10-01,202.74009899920887
dhamar,2021-11-01,210.4096172242474
dhamar,2021-12-01,209.40093821547643
dhamar,2022-01-01,236.22169020403297
dhamar,2022-02-01,232.4774170221594
dhamar,2022-03-01,219.18165244440738
dhamar,2022-04-01,188.00418037585763
dhamar,2022-05-01,163.44377190029368
dhamar,2022-06-01,150.0556735390088
dhamar,2022-07-01,148.69850559329103
dhamar,2022-08-01,148.82819825793726
dhamar,2022-09-01,150.59920490847048
dhamar,2022-10-01,175.2266729851479
dhamar,2022-11-01,196.48814869527268
dhamar,2022-12-01,175.68687187399823
dhamar,2023-01-01,159.2857164859632
dhamar,2023-02-01,141.48367435462154
dhamar,2023-03-01,145.1099360122503
dhamar,2023-04-01,169.42459790962752
dhamar,2023-05-01,180.62995183086642
dhamar,2023-06-01,166.86284918677285
dhamar,2023-07-01,172.06657465606136
dhamar,2023-08-01,208.63197462108297
dhamar,2023-09-01,249.11681802363645
dhamar,2023-10-01,262.5413056576008
dhamar,2023-11-01,184.20089115760197
dhamar,2023-12-01,187.4445949888163
dhamar,2024-01-01,192.07180992617438
dhamar,2024-02-01,213.00758953236067
dhamar,2024-03-01,257.183624023785
dhamar,2024-04-01,256.2873230738175
dhamar,2024-05-01,258.52380709034406
hadramaut,2020-07-01,127.58033795336401
hadramaut,2020-08-01,125.47043284276693
hadramaut,2020-09-01,124.68733138859788
hadramaut,2020-10-01,125.84814232173206
hadramaut,2020-11-01,130.29557966025922
hadramaut,2020-12-01,153.079803958377
hadramaut,2021-01-01,136.89249475654347
hadramaut,2021-02-01,124.36331915319947
hadramaut,2021-03-01,119.52293888673486
hadramaut,2021-04-01,120.20594774269226
hadramaut,2021-05-01,158.26815202541457
hadramaut,2021-06-01,186.9247250286638
hadramaut,2021-07-01,222.57860571498324
hadramaut,2021-08-01,167.4152775893035
hadramaut,2021-09-01,139.61077219534886
hadramaut,2021-10-01,125.84378608134234
hadramaut,2021-11-01,126.52703025009292
hadramaut,2021-12-01,128.274517560453
hadramaut,2022-01-01,140.507437512984
hadramaut,2022-02-01,126.7184348475386
hadramaut,2022-03-01,133.28638503074683
hadramaut,2022-04-01,122.17059788462694
hadramaut,2022-05-01,122.56397038069352
hadramaut,2022-06-01,118.63334114273668
hadramaut,2022-07-01,121.89221613841126
hadramaut,2022-08-01,119.15855662485913
hadramaut,2022-09-01,122.38336882507299
hadramaut,2022-10-01,150.56005731757654
hadramaut,2022-11-01,194.57644695705673
hadramaut,2022-12-01,150.68769524424118
hadramaut,2023-01-01,134.97318288234248
hadramaut,2023-02-01,136.3002807704325
hadramaut,2023-03-01,132.60632148638751
hadramaut,2023-04-01,132.062575178537
hadramaut,2023-05-01,119.1321669570888
hadramaut,2023-06-01,120.22472061978581
hadramaut,2023-07-01,116.96114887007546
hadramaut,2023-08-01,127.02456689316291
hadramaut,2023-09-01,139.8121248716258
hadramaut,2023-10-01,159.11221821111215
hadramaut,2023-11-01,134.34153207122932
hadramaut,2023-12-01,131.36577963882422
hadramaut,2024-01-01,120.01994074163953
hadramaut,2024-02-01,121.43207864253141
hadramaut,2024-03-01,121.66728007824882
hadramaut,2024-04-01,127.76120302834094
hadramaut,2024-05-01,128.65143738216878
hajjah,2020-07-01,147.22966795741357
hajjah,2020-08-01,129.93598620867195
hajjah,2020-09-01,127.32193782413403
hajjah,2020-10-01,125.68610246633325
hajjah,2020-11-01,135.60557268997962
hajjah,2020-12-01,131.5060050356772
hajjah,2021-01-01,132.33165228870857
hajjah,2021-02-01,125.84888855519341
hajjah,2021-03-01,126.01792478508999
hajjah,2021-04-01,128.51108317495226
hajjah,2021-05-01,135.33966452739617
hajjah,2021-06-01,148.90131440332885
hajjah,2021-07-01,150.80357014686243
hajjah,2021-08-01,154.94257931069893
hajjah,2021-09-01,156.2282838582203
hajjah,2021-10-01,154.09212163132838
hajjah,2021-11-01,146.68860158326387
hajjah,2021-12-01,140.79621659607798
hajjah,2022-01-01,146.86567127918215
hajjah,2022-02-01,143.98591723055853
hajjah,2022-03-01,139.88913492216852
hajjah,2022-04-01,125.89992424920206
hajjah,2022-05-01,129.09482621799634
hajjah,2022-06-01,135.19616657615114
hajjah,2022-07-01,146.58805350903077
hajjah,2022-08-01,149.96990066877223
hajjah,2022-09-01,151.59434724033594
hajjah,2022-10-01,169.87053365987134
hajjah,2022-11-01,181.58893255134578
hajjah,2022-12-01,176.14763006010406
hajjah,2023-01-01,160.93785568820692
hajjah,2023-02-01,171.0654019480505
hajjah,2023-03-01,187.2970130996862
hajjah,2023-04-01,180.27460549430404
hajjah,2023-05-01,172.53680636159228
hajjah,2023-06-01,164.31054311337294
hajjah,2023-07-01,169.53134627465516
hajjah,2023-08-01,187.6635148887711
hajjah,2023-09-01,197.97203228399493
hajjah,2023-10-01,207.27425414707355
hajjah,2023-11-01,182.78324928934427
hajjah,2023-12-01,184.244876169365
hajjah,2024-01-01,198.1319526407393
hajjah,2024-02-01,230.98374397890137
hajjah,2024-03-01,287.2192408582308
hajjah,2024-04-01,255.94681398656968
hajjah,2024-05-01,248.01952637502433
ibb,2020-07-01,245.40506271181772
ibb,2020-08-01,209.36133476548267
ibb,2020-09-01,174.2575804882117
ibb,2020-10-01,164.40367419736776
ibb,2020-11-01,194.08554500425848
ibb,2020-12-01,216.73279404565523
ibb,2021-01-01,211.29039034947172
ibb,2021-02-01,187.5897027291089
ibb,2021-03-01,203.4147612225594
ibb,2021-04-01,210.40647119330066
ibb,2021-05-01,244.00431657830705
ibb,2021-06-01,243.55540097820517
ibb,2021-07-01,239.20105013612297
