date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-10-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,12.151770999999997,36.435299,48.58707,12.151770999999997
2023-10-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,51.119479999999996,36.435299,87.554779,51.119479999999996
2023-10-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,1.9768720000000002,36.435299,34.458427,1.9768720000000002
2023-10-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.1938820000000021,36.435299,36.629181,0.1938820000000021
2023-10-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,11.928593,36.435299,48.363892,11.928593
2023-10-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,58.378707999999996,48.363892,106.7426,58.378707999999996
2023-10-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,3.886383000000002,48.363892,44.477509,3.886383000000002
2023-10-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,39.190887,48.363892,87.554779,39.190887
2023-10-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.2231779999999972,48.363892,48.58707,0.2231779999999972
2023-10-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,11.928593,48.363892,36.435299,11.928593
2023-10-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,47.826274999999995,86.030975,38.2047,47.826274999999995
2023-10-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,39.530139999999996,86.030975,46.500835,39.530139999999996
2023-10-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,28.019962,86.030975,58.011013,28.019962
2023-10-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,51.572548,86.030975,34.458427,51.572548
2023-10-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,54.880911,86.030975,31.150064,54.880911
2023-10-01,wage (qualified labour),raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,4.132232999999999,36.629181,32.496948,4.132232999999999
2023-10-01,wage (qualified labour),raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,2.988625000000006,36.629181,33.640556,2.988625000000006
2023-10-01,wage (qualified labour),raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,2.1707540000000023,36.629181,34.458427,2.1707540000000023
2023-10-01,wage (qualified labour),raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,21.381831999999996,36.629181,58.011013,21.381831999999996
