date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-11-01,salt,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.39340401999999997,1.1833957,0.78999168,0.39340401999999997
2022-11-01,salt,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,0.3164858399999999,1.1833957,0.86690986,0.3164858399999999
2022-11-01,salt,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,0.7434656799999999,1.1833957,0.43993002,0.7434656799999999
2022-11-01,salt,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,0.35006166,0.43993002,0.78999168,0.35006166
2022-11-01,salt,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,0.71241518,0.43993002,1.1523452,0.71241518
2022-11-01,salt,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.13059724,0.43993002,0.57052726,0.13059724
2022-11-01,salt,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,0.7434656799999999,0.43993002,1.1833957,0.7434656799999999
2022-11-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,0.18714052999999997,0.78999168,0.60285115,0.18714052999999997
2022-11-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,0.26880616,0.78999168,0.52118552,0.26880616
2022-11-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,0.3623535200000001,0.78999168,1.1523452,0.3623535200000001
2022-11-01,salt,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,0.35006166,0.78999168,0.43993002,0.35006166
2022-11-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.24369385999999993,0.55313993,0.30944607,0.24369385999999993
2022-11-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.2591657399999999,0.55313993,0.29397419,0.2591657399999999
2022-11-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.24644637999999996,0.55313993,0.30669355,0.24644637999999996
2022-11-01,salt,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.24644637999999996,0.55313993,0.30669355,0.24644637999999996
2022-11-01,salt,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,0.5666318900000001,0.73193371,1.2985656,0.5666318900000001
2022-11-01,salt,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.42524016,0.73193371,0.30669355,0.42524016
2022-11-01,salt,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.43834006,0.73193371,0.29359365,0.43834006
2022-11-01,salt,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,0.14264624999999997,0.73193371,0.58928746,0.14264624999999997
