date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-01-01,fuel (gas),abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,0.9604970000000002,21.636768,20.676271,0.9604970000000002
2023-01-01,fuel (gas),abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,1.230989000000001,21.636768,20.405779,1.230989000000001
2023-01-01,fuel (gas),abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,8.104297,21.636768,13.532471,8.104297
2023-01-01,fuel (gas),abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,1.5991140000000001,21.636768,23.235882,1.5991140000000001
2023-01-01,fuel (gas),aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,5.3670539999999995,20.676271,15.309217,5.3670539999999995
2023-01-01,fuel (gas),aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,0.9604970000000002,20.676271,21.636768,0.9604970000000002
2023-01-01,fuel (gas),aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.27049200000000084,20.676271,20.405779,0.27049200000000084
2023-01-01,fuel (gas),aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,2.5596110000000003,20.676271,23.235882,2.5596110000000003
2023-01-01,fuel (gas),aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,7.143800000000001,20.676271,13.532471,7.143800000000001
2023-01-01,fuel (gas),al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,6.873308,13.532471,20.405779,6.873308
2023-01-01,fuel (gas),al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,8.104297,13.532471,21.636768,8.104297
2023-01-01,fuel (gas),al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,1.776746000000001,13.532471,15.309217,1.776746000000001
2023-01-01,fuel (gas),al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,2.935561999999999,13.532471,16.468033,2.935561999999999
2023-01-01,fuel (gas),al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,7.143800000000001,13.532471,20.676271,7.143800000000001
2023-01-01,fuel (gas),al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,5.999250999999999,20.405779,14.406528,5.999250999999999
2023-01-01,fuel (gas),al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,5.096561999999999,20.405779,15.309217,5.096561999999999
2023-01-01,fuel (gas),al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,2.830103000000001,20.405779,23.235882,2.830103000000001
2023-01-01,fuel (gas),al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,1.230989000000001,20.405779,21.636768,1.230989000000001
2023-01-01,fuel (gas),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,6.873308,20.405779,13.532471,6.873308
2023-01-01,fuel (gas),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.42171300000000045,18.068977,17.647264,0.42171300000000045
2023-01-01,fuel (gas),al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,2.3271809999999995,18.068977,15.741796,2.3271809999999995
