2024-10-20 14:27:19,137 - DEBUG - Prepared data for ('amran', 'wheat flour'): 47 records
2024-10-20 14:27:19,139 - DEBUG - Prepared data for ('dhamar', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,139 - DEBUG - Prepared data for ('dhamar', 'beans (white)'): 47 records
2024-10-20 14:27:19,141 - DEBUG - Prepared data for ('dhamar', 'eggs'): 47 records
2024-10-20 14:27:19,142 - DEBUG - Prepared data for ('dhamar', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,144 - DEBUG - Prepared data for ('dhamar', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,144 - DEBUG - Prepared data for ('dhamar', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,145 - DEBUG - Prepared data for ('dhamar', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,146 - DEBUG - Prepared data for ('dhamar', 'lentils'): 47 records
2024-10-20 14:27:19,147 - DEBUG - Prepared data for ('dhamar', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,148 - DEBUG - Prepared data for ('dhamar', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,150 - DEBUG - Prepared data for ('dhamar', 'onions'): 47 records
2024-10-20 14:27:19,151 - DEBUG - Prepared data for ('dhamar', 'potatoes'): 47 records
2024-10-20 14:27:19,151 - DEBUG - Prepared data for ('dhamar', 'rice (imported)'): 47 records
2024-10-20 14:27:19,152 - DEBUG - Prepared data for ('dhamar', 'salt'): 47 records
2024-10-20 14:27:19,153 - DEBUG - Prepared data for ('dhamar', 'sugar'): 47 records
2024-10-20 14:27:19,154 - DEBUG - Prepared data for ('dhamar', 'tomatoes'): 47 records
2024-10-20 14:27:19,155 - DEBUG - Prepared data for ('dhamar', 'wheat'): 47 records
2024-10-20 14:27:19,156 - DEBUG - Prepared data for ('dhamar', 'wheat flour'): 47 records
2024-10-20 14:27:19,159 - DEBUG - Prepared data for ('hadramaut', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,160 - DEBUG - Prepared data for ('hadramaut', 'beans (white)'): 47 records
2024-10-20 14:27:19,160 - DEBUG - Prepared data for ('hadramaut', 'eggs'): 47 records
2024-10-20 14:27:19,161 - DEBUG - Prepared data for ('hadramaut', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,162 - DEBUG - Prepared data for ('hadramaut', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,163 - DEBUG - Prepared data for ('hadramaut', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,164 - DEBUG - Prepared data for ('hadramaut', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,165 - DEBUG - Prepared data for ('hadramaut', 'lentils'): 47 records
2024-10-20 14:27:19,165 - DEBUG - Prepared data for ('hadramaut', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,167 - DEBUG - Prepared data for ('hadramaut', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,168 - DEBUG - Prepared data for ('hadramaut', 'onions'): 47 records
2024-10-20 14:27:19,169 - DEBUG - Prepared data for ('hadramaut', 'potatoes'): 47 records
2024-10-20 14:27:19,170 - DEBUG - Prepared data for ('hadramaut', 'rice (imported)'): 47 records
2024-10-20 14:27:19,171 - DEBUG - Prepared data for ('hadramaut', 'salt'): 47 records
2024-10-20 14:27:19,172 - DEBUG - Prepared data for ('hadramaut', 'sugar'): 47 records
2024-10-20 14:27:19,172 - DEBUG - Prepared data for ('hadramaut', 'tomatoes'): 47 records
2024-10-20 14:27:19,174 - DEBUG - Prepared data for ('hadramaut', 'wheat'): 47 records
2024-10-20 14:27:19,175 - DEBUG - Prepared data for ('hadramaut', 'wheat flour'): 47 records
2024-10-20 14:27:19,177 - DEBUG - Prepared data for ('hajjah', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,178 - DEBUG - Prepared data for ('hajjah', 'beans (white)'): 47 records
2024-10-20 14:27:19,179 - DEBUG - Prepared data for ('hajjah', 'eggs'): 47 records
2024-10-20 14:27:19,180 - DEBUG - Prepared data for ('hajjah', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,181 - DEBUG - Prepared data for ('hajjah', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,181 - DEBUG - Prepared data for ('hajjah', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,182 - DEBUG - Prepared data for ('hajjah', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,184 - DEBUG - Prepared data for ('hajjah', 'lentils'): 47 records
2024-10-20 14:27:19,184 - DEBUG - Prepared data for ('hajjah', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,186 - DEBUG - Prepared data for ('hajjah', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,186 - DEBUG - Prepared data for ('hajjah', 'onions'): 47 records
2024-10-20 14:27:19,187 - DEBUG - Prepared data for ('hajjah', 'potatoes'): 47 records
2024-10-20 14:27:19,188 - DEBUG - Prepared data for ('hajjah', 'rice (imported)'): 47 records
2024-10-20 14:27:19,189 - DEBUG - Prepared data for ('hajjah', 'salt'): 47 records
2024-10-20 14:27:19,190 - DEBUG - Prepared data for ('hajjah', 'sugar'): 47 records
2024-10-20 14:27:19,191 - DEBUG - Prepared data for ('hajjah', 'tomatoes'): 47 records
2024-10-20 14:27:19,192 - DEBUG - Prepared data for ('hajjah', 'wheat'): 47 records
2024-10-20 14:27:19,193 - DEBUG - Prepared data for ('hajjah', 'wheat flour'): 47 records
2024-10-20 14:27:19,195 - DEBUG - Prepared data for ('ibb', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,196 - DEBUG - Prepared data for ('ibb', 'beans (white)'): 47 records
2024-10-20 14:27:19,197 - DEBUG - Prepared data for ('ibb', 'eggs'): 47 records
2024-10-20 14:27:19,198 - DEBUG - Prepared data for ('ibb', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,199 - DEBUG - Prepared data for ('ibb', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,200 - DEBUG - Prepared data for ('ibb', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,201 - DEBUG - Prepared data for ('ibb', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,202 - DEBUG - Prepared data for ('ibb', 'lentils'): 47 records
2024-10-20 14:27:19,203 - DEBUG - Prepared data for ('ibb', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,204 - DEBUG - Prepared data for ('ibb', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,205 - DEBUG - Prepared data for ('ibb', 'onions'): 47 records
2024-10-20 14:27:19,206 - DEBUG - Prepared data for ('ibb', 'potatoes'): 47 records
2024-10-20 14:27:19,207 - DEBUG - Prepared data for ('ibb', 'rice (imported)'): 47 records
2024-10-20 14:27:19,209 - DEBUG - Prepared data for ('ibb', 'salt'): 47 records
2024-10-20 14:27:19,210 - DEBUG - Prepared data for ('ibb', 'sugar'): 47 records
2024-10-20 14:27:19,211 - DEBUG - Prepared data for ('ibb', 'tomatoes'): 47 records
2024-10-20 14:27:19,212 - DEBUG - Prepared data for ('ibb', 'wheat'): 47 records
2024-10-20 14:27:19,212 - DEBUG - Prepared data for ('ibb', 'wheat flour'): 47 records
2024-10-20 14:27:19,214 - DEBUG - Prepared data for ('lahj', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,215 - DEBUG - Prepared data for ('lahj', 'beans (white)'): 47 records
2024-10-20 14:27:19,216 - DEBUG - Prepared data for ('lahj', 'eggs'): 47 records
2024-10-20 14:27:19,218 - DEBUG - Prepared data for ('lahj', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,219 - DEBUG - Prepared data for ('lahj', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,220 - DEBUG - Prepared data for ('lahj', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,221 - DEBUG - Prepared data for ('lahj', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,221 - DEBUG - Prepared data for ('lahj', 'lentils'): 47 records
2024-10-20 14:27:19,222 - DEBUG - Prepared data for ('lahj', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,223 - DEBUG - Prepared data for ('lahj', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,224 - DEBUG - Prepared data for ('lahj', 'onions'): 47 records
2024-10-20 14:27:19,226 - DEBUG - Prepared data for ('lahj', 'potatoes'): 47 records
2024-10-20 14:27:19,227 - DEBUG - Prepared data for ('lahj', 'rice (imported)'): 47 records
2024-10-20 14:27:19,228 - DEBUG - Prepared data for ('lahj', 'salt'): 47 records
2024-10-20 14:27:19,229 - DEBUG - Prepared data for ('lahj', 'sugar'): 47 records
2024-10-20 14:27:19,230 - DEBUG - Prepared data for ('lahj', 'tomatoes'): 47 records
2024-10-20 14:27:19,230 - DEBUG - Prepared data for ('lahj', 'wheat'): 47 records
2024-10-20 14:27:19,232 - DEBUG - Prepared data for ('lahj', 'wheat flour'): 47 records
2024-10-20 14:27:19,234 - DEBUG - Prepared data for ('marib', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,235 - DEBUG - Prepared data for ('marib', 'beans (white)'): 47 records
2024-10-20 14:27:19,236 - DEBUG - Prepared data for ('marib', 'eggs'): 47 records
2024-10-20 14:27:19,237 - DEBUG - Prepared data for ('marib', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,238 - DEBUG - Prepared data for ('marib', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,239 - DEBUG - Prepared data for ('marib', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,240 - DEBUG - Prepared data for ('marib', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,241 - DEBUG - Prepared data for ('marib', 'lentils'): 47 records
2024-10-20 14:27:19,242 - DEBUG - Prepared data for ('marib', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,244 - DEBUG - Prepared data for ('marib', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,244 - DEBUG - Prepared data for ('marib', 'onions'): 47 records
2024-10-20 14:27:19,245 - DEBUG - Prepared data for ('marib', 'potatoes'): 47 records
2024-10-20 14:27:19,246 - DEBUG - Prepared data for ('marib', 'rice (imported)'): 47 records
2024-10-20 14:27:19,247 - DEBUG - Prepared data for ('marib', 'salt'): 47 records
2024-10-20 14:27:19,248 - DEBUG - Prepared data for ('marib', 'sugar'): 47 records
2024-10-20 14:27:19,249 - DEBUG - Prepared data for ('marib', 'tomatoes'): 47 records
2024-10-20 14:27:19,250 - DEBUG - Prepared data for ('marib', 'wheat'): 47 records
2024-10-20 14:27:19,251 - DEBUG - Prepared data for ('marib', 'wheat flour'): 47 records
2024-10-20 14:27:19,253 - DEBUG - Prepared data for ('raymah', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,254 - DEBUG - Prepared data for ('raymah', 'beans (white)'): 47 records
2024-10-20 14:27:19,255 - DEBUG - Prepared data for ('raymah', 'eggs'): 47 records
2024-10-20 14:27:19,257 - DEBUG - Prepared data for ('raymah', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,259 - DEBUG - Prepared data for ('raymah', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,260 - DEBUG - Prepared data for ('raymah', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,261 - DEBUG - Prepared data for ('raymah', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,263 - DEBUG - Prepared data for ('raymah', 'lentils'): 47 records
2024-10-20 14:27:19,264 - DEBUG - Prepared data for ('raymah', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,266 - DEBUG - Prepared data for ('raymah', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,267 - DEBUG - Prepared data for ('raymah', 'onions'): 47 records
2024-10-20 14:27:19,268 - DEBUG - Prepared data for ('raymah', 'potatoes'): 47 records
2024-10-20 14:27:19,269 - DEBUG - Prepared data for ('raymah', 'rice (imported)'): 47 records
2024-10-20 14:27:19,270 - DEBUG - Prepared data for ('raymah', 'salt'): 47 records
2024-10-20 14:27:19,271 - DEBUG - Prepared data for ('raymah', 'sugar'): 47 records
2024-10-20 14:27:19,272 - DEBUG - Prepared data for ('raymah', 'tomatoes'): 47 records
2024-10-20 14:27:19,273 - DEBUG - Prepared data for ('raymah', 'wheat'): 47 records
2024-10-20 14:27:19,274 - DEBUG - Prepared data for ('raymah', 'wheat flour'): 47 records
2024-10-20 14:27:19,277 - DEBUG - Prepared data for ("sana'a", 'beans (kidney red)'): 46 records
2024-10-20 14:27:19,277 - DEBUG - Prepared data for ("sana'a", 'beans (white)'): 47 records
2024-10-20 14:27:19,278 - DEBUG - Prepared data for ("sana'a", 'eggs'): 47 records
2024-10-20 14:27:19,279 - DEBUG - Prepared data for ("sana'a", 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,280 - DEBUG - Prepared data for ("sana'a", 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,281 - DEBUG - Prepared data for ("sana'a", 'fuel (gas)'): 47 records
2024-10-20 14:27:19,282 - DEBUG - Prepared data for ("sana'a", 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,283 - DEBUG - Prepared data for ("sana'a", 'lentils'): 47 records
2024-10-20 14:27:19,284 - DEBUG - Prepared data for ("sana'a", 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,285 - DEBUG - Prepared data for ("sana'a", 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,286 - DEBUG - Prepared data for ("sana'a", 'onions'): 47 records
2024-10-20 14:27:19,287 - DEBUG - Prepared data for ("sana'a", 'potatoes'): 47 records
2024-10-20 14:27:19,287 - DEBUG - Prepared data for ("sana'a", 'rice (imported)'): 47 records
2024-10-20 14:27:19,288 - DEBUG - Prepared data for ("sana'a", 'salt'): 47 records
2024-10-20 14:27:19,289 - DEBUG - Prepared data for ("sana'a", 'sugar'): 47 records
2024-10-20 14:27:19,291 - DEBUG - Prepared data for ("sana'a", 'tomatoes'): 47 records
2024-10-20 14:27:19,292 - DEBUG - Prepared data for ("sana'a", 'wheat'): 47 records
2024-10-20 14:27:19,292 - DEBUG - Prepared data for ("sana'a", 'wheat flour'): 47 records
2024-10-20 14:27:19,294 - DEBUG - Prepared data for ('shabwah', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,295 - DEBUG - Prepared data for ('shabwah', 'beans (white)'): 47 records
2024-10-20 14:27:19,296 - DEBUG - Prepared data for ('shabwah', 'eggs'): 47 records
2024-10-20 14:27:19,296 - DEBUG - Prepared data for ('shabwah', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,297 - DEBUG - Prepared data for ('shabwah', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,300 - DEBUG - Prepared data for ('shabwah', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,302 - DEBUG - Prepared data for ('shabwah', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,303 - DEBUG - Prepared data for ('shabwah', 'lentils'): 47 records
2024-10-20 14:27:19,304 - DEBUG - Prepared data for ('shabwah', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,306 - DEBUG - Prepared data for ('shabwah', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,308 - DEBUG - Prepared data for ('shabwah', 'onions'): 47 records
2024-10-20 14:27:19,309 - DEBUG - Prepared data for ('shabwah', 'potatoes'): 47 records
2024-10-20 14:27:19,310 - DEBUG - Prepared data for ('shabwah', 'rice (imported)'): 47 records
2024-10-20 14:27:19,312 - DEBUG - Prepared data for ('shabwah', 'salt'): 47 records
2024-10-20 14:27:19,313 - DEBUG - Prepared data for ('shabwah', 'sugar'): 47 records
2024-10-20 14:27:19,314 - DEBUG - Prepared data for ('shabwah', 'tomatoes'): 47 records
2024-10-20 14:27:19,315 - DEBUG - Prepared data for ('shabwah', 'wheat'): 47 records
2024-10-20 14:27:19,317 - DEBUG - Prepared data for ('shabwah', 'wheat flour'): 47 records
2024-10-20 14:27:19,320 - DEBUG - Prepared data for ('taizz', 'beans (kidney red)'): 44 records
2024-10-20 14:27:19,321 - DEBUG - Prepared data for ('taizz', 'beans (white)'): 47 records
2024-10-20 14:27:19,322 - DEBUG - Prepared data for ('taizz', 'eggs'): 47 records
2024-10-20 14:27:19,323 - DEBUG - Prepared data for ('taizz', 'exchange rate (unofficial)'): 47 records
2024-10-20 14:27:19,324 - DEBUG - Prepared data for ('taizz', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,326 - DEBUG - Prepared data for ('taizz', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,327 - DEBUG - Prepared data for ('taizz', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,328 - DEBUG - Prepared data for ('taizz', 'lentils'): 47 records
2024-10-20 14:27:19,329 - DEBUG - Prepared data for ('taizz', 'milling cost (wheat)'): 47 records
2024-10-20 14:27:19,330 - DEBUG - Prepared data for ('taizz', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,330 - DEBUG - Prepared data for ('taizz', 'onions'): 47 records
2024-10-20 14:27:19,332 - DEBUG - Prepared data for ('taizz', 'potatoes'): 47 records
2024-10-20 14:27:19,333 - DEBUG - Prepared data for ('taizz', 'rice (imported)'): 47 records
2024-10-20 14:27:19,334 - DEBUG - Prepared data for ('taizz', 'salt'): 47 records
2024-10-20 14:27:19,335 - DEBUG - Prepared data for ('taizz', 'sugar'): 47 records
2024-10-20 14:27:19,336 - DEBUG - Prepared data for ('taizz', 'tomatoes'): 47 records
2024-10-20 14:27:19,337 - DEBUG - Prepared data for ('taizz', 'wheat'): 47 records
2024-10-20 14:27:19,338 - DEBUG - Prepared data for ('taizz', 'wheat flour'): 47 records
2024-10-20 14:27:19,340 - DEBUG - Prepared data for ('socotra', 'exchange rate (unofficial)'): 44 records
2024-10-20 14:27:19,341 - DEBUG - Prepared data for ('socotra', 'fuel (diesel)'): 47 records
2024-10-20 14:27:19,342 - DEBUG - Prepared data for ('socotra', 'fuel (gas)'): 47 records
2024-10-20 14:27:19,343 - DEBUG - Prepared data for ('socotra', 'fuel (petrol-gasoline)'): 47 records
2024-10-20 14:27:19,344 - DEBUG - Prepared data for ('socotra', 'oil (vegetable)'): 47 records
2024-10-20 14:27:19,345 - DEBUG - Prepared data for ('socotra', 'onions'): 47 records
2024-10-20 14:27:19,346 - DEBUG - Prepared data for ('socotra', 'potatoes'): 47 records
2024-10-20 14:27:19,347 - DEBUG - Prepared data for ('socotra', 'rice (imported)'): 47 records
2024-10-20 14:27:19,348 - DEBUG - Prepared data for ('socotra', 'salt'): 47 records
2024-10-20 14:27:19,349 - DEBUG - Prepared data for ('socotra', 'sugar'): 47 records
2024-10-20 14:27:19,350 - DEBUG - Prepared data for ('socotra', 'tomatoes'): 47 records
2024-10-20 14:27:19,351 - DEBUG - Prepared data for ('socotra', 'wheat'): 45 records
2024-10-20 14:27:19,352 - DEBUG - Prepared data for ('socotra', 'wheat flour'): 47 records
2024-10-20 14:27:19,352 - INFO - Prepared market data for 354 (market, commodity) pairs
2024-10-20 14:27:19,358 - DEBUG - First 5 analysis_args entries: [('aden', {'date': array(['2020-10-01T00:00:00.000', '2020-11-01T00:00:00.000',
       '2020-12-01T00:00:00.000', '2021-01-01T00:00:00.000',
       '2021-02-01T00:00:00.000', '2021-03-01T00:00:00.000',
       '2021-04-01T00:00:00.000', '2021-05-01T00:00:00.000',
       '2021-06-01T00:00:00.000', '2021-07-01T00:00:00.000',
       '2021-08-01T00:00:00.000', '2021-09-01T00:00:00.000',
       '2021-10-01T00:00:00.000', '2021-11-01T00:00:00.000',
       '2021-12-01T00:00:00.000', '2022-01-01T00:00:00.000',
       '2022-02-01T00:00:00.000', '2022-03-01T00:00:00.000',
       '2022-04-01T00:00:00.000', '2022-05-01T00:00:00.000',
       '2022-06-01T00:00:00.000', '2022-07-01T00:00:00.000',
       '2022-08-01T00:00:00.000', '2022-09-01T00:00:00.000',
       '2022-10-01T00:00:00.000', '2022-11-01T00:00:00.000',
       '2022-12-01T00:00:00.000', '2023-01-01T00:00:00.000',
       '2023-02-01T00:00:00.000', '2023-03-01T00:00:00.000',
       '2023-04-01T00:00:00.000', '2023-05-01T00:00:00.000',
       '2023-06-01T00:00:00.000', '2023-07-01T00:00:00.000',
       '2023-08-01T00:00:00.000', '2023-09-01T00:00:00.000',
       '2023-10-01T00:00:00.000', '2023-11-01T00:00:00.000',
       '2023-12-01T00:00:00.000', '2024-01-01T00:00:00.000',
       '2024-02-01T00:00:00.000', '2024-03-01T00:00:00.000',
       '2024-04-01T00:00:00.000', '2024-05-01T00:00:00.000'],
      dtype='datetime64[ms]'), 'usdprice': array([ 4.10483054,  4.04022814,  4.33731053,  5.75702564,  5.92890258,
        5.41843799,  5.04917121,  5.62333763,  6.30219388,  6.07286082,
        6.45139832,  7.56729093, 10.63444233, 11.71989481,  9.25501053,
        8.69552564,  8.56636925, 10.50883799,  8.42673788,  8.05307096,
        8.33119388, 10.60322749, 10.50533165,  8.3359576 ,  7.96624233,
        7.83629481,  7.54674386,  7.1597923 ,  7.21230258,  6.37867133,
        7.49813788,  7.84043763,  8.44629388,  8.44469415,  8.58449832,
        8.95449093,  8.32314233,  8.01879481, 10.86634386, 10.63585897,
       11.14076925, 10.95437133, 12.63523788, 13.67552973]), 'conflict_intensity': array([6.04025471, 6.29156914, 7.43955931, 5.57972983, 5.99146455,
       5.48063892, 5.55295958, 3.98898405, 5.8230459 , 3.17805383,
       4.82028157, 7.00669523, 6.84906628, 5.6094718 , 4.70048037,
       4.89034913, 4.73619845, 5.66296048, 2.63905733, 5.27811466,
       5.59842196, 5.78074352, 4.4308168 , 2.63905733, 2.07944154,
       4.49980967, 3.68887945, 3.63758616, 6.4707995 , 5.19295685,
       3.55534806, 2.7080502 , 5.16478597, 3.61091791, 5.10594547,
       5.88610403, 3.49650756, 4.65396035, 4.55387689, 3.91202301,
       3.66356165, 2.89037176, 3.17805383, 4.81218436]), 'longitude': np.float64(45.0186548), 'latitude': np.float64(12.7854969)}, 'abyan', {'date': array(['2020-10-01T00:00:00.000', '2020-11-01T00:00:00.000',
       '2020-12-01T00:00:00.000', '2021-01-01T00:00:00.000',
       '2021-02-01T00:00:00.000', '2021-03-01T00:00:00.000',
       '2021-04-01T00:00:00.000', '2021-05-01T00:00:00.000',
       '2021-06-01T00:00:00.000', '2021-07-01T00:00:00.000',
       '2021-08-01T00:00:00.000', '2021-09-01T00:00:00.000',
       '2021-10-01T00:00:00.000', '2021-11-01T00:00:00.000',
       '2021-12-01T00:00:00.000', '2022-01-01T00:00:00.000',
       '2022-02-01T00:00:00.000', '2022-03-01T00:00:00.000',
       '2022-04-01T00:00:00.000', '2022-05-01T00:00:00.000',
       '2022-06-01T00:00:00.000', '2022-07-01T00:00:00.000',
       '2022-08-01T00:00:00.000', '2022-09-01T00:00:00.000',
       '2022-10-01T00:00:00.000', '2022-11-01T00:00:00.000',
       '2022-12-01T00:00:00.000', '2023-01-01T00:00:00.000',
       '2023-02-01T00:00:00.000', '2023-03-01T00:00:00.000',
       '2023-04-01T00:00:00.000', '2023-05-01T00:00:00.000',
       '2023-06-01T00:00:00.000', '2023-07-01T00:00:00.000',
       '2023-08-01T00:00:00.000', '2023-09-01T00:00:00.000',
       '2023-10-01T00:00:00.000', '2023-11-01T00:00:00.000',
       '2023-12-01T00:00:00.000', '2024-01-01T00:00:00.000',
       '2024-02-01T00:00:00.000', '2024-03-01T00:00:00.000',
       '2024-04-01T00:00:00.000', '2024-05-01T00:00:00.000'],
      dtype='datetime64[ms]'), 'usdprice': array([ 4.46330373,  4.19047287,  4.2040423 ,  5.29263884,  5.51234326,
        5.2907718 ,  5.11578363,  5.54671451,  6.17684236,  5.79817029,
        6.1139027 ,  7.25247688,  9.83490725, 10.98497287,  8.59810896,
        8.63547217,  9.21477659, 11.40640514,  9.4823503 ,  8.99848117,
        9.33114236, 11.70140362, 11.49546936,  8.89917688,  8.30030725,
        7.93127287,  7.8004423 ,  7.3975055 ,  7.19060992,  6.37403847,
        7.5551503 ,  8.02618117,  8.34024236,  8.19327029,  8.5364027 ,
        9.02667688,  8.59550725,  8.30700621, 11.2377423 , 10.81213884,
       10.86317659, 10.2616718 , 11.6472503 , 12.63841324]), 'conflict_intensity': array([7.16626597, 9.22226894, 8.26152645, 4.47733681, 5.48063892,
       6.18208491, 6.94215671, 5.02388052, 4.47733681, 6.03548143,
       4.65396035, 5.768321  , 2.48490665, 4.09434456, 4.78749174,
       5.7170277 , 5.41164605, 6.46925032, 3.29583687, 3.49650756,
       6.05208917, 2.89037176, 4.90527478, 8.01499689, 7.15461536,
       7.40853057, 6.73340189, 6.5539334 , 6.25382881, 6.62804138,
       6.03068526, 6.45833828, 5.41164605, 8.00235955, 7.63433724,
       7.52563998, 5.88610403, 4.02535169, 1.94591015, 5.07517382,
       4.83628191, 5.53338949, 6.32435896, 3.80666249]), 'longitude': np.float64(45.37763595581055), 'latitude': np.float64(13.129193305969238)}, 'beans (kidney red)'), ('aden', {'date': array(['2020-07-01T00:00:00.000', '2020-08-01T00:00:00.000',
       '2020-09-01T00:00:00.000', '2020-10-01T00:00:00.000',
       '2020-11-01T00:00:00.000', '2020-12-01T00:00:00.000',
       '2021-01-01T00:00:00.000', '2021-02-01T00:00:00.000',
       '2021-03-01T00:00:00.000', '2021-04-01T00:00:00.000',
       '2021-05-01T00:00:00.000', '2021-06-01T00:00:00.000',
       '2021-07-01T00:00:00.000', '2021-08-01T00:00:00.000',
       '2021-09-01T00:00:00.000', '2021-10-01T00:00:00.000',
       '2021-11-01T00:00:00.000', '2021-12-01T00:00:00.000',
       '2022-01-01T00:00:00.000', '2022-02-01T00:00:00.000',
       '2022-03-01T00:00:00.000', '2022-04-01T00:00:00.000',
       '2022-05-01T00:00:00.000', '2022-06-01T00:00:00.000',
       '2022-07-01T00:00:00.000', '2022-08-01T00:00:00.000',
       '2022-09-01T00:00:00.000', '2022-10-01T00:00:00.000',
       '2022-11-01T00:00:00.000', '2022-12-01T00:00:00.000',
       '2023-01-01T00:00:00.000', '2023-02-01T00:00:00.000',
       '2023-03-01T00:00:00.000', '2023-04-01T00:00:00.000',
       '2023-05-01T00:00:00.000', '2023-06-01T00:00:00.000',
       '2023-07-01T00:00:00.000', '2023-08-01T00:00:00.000',
       '2023-09-01T00:00:00.000', '2023-10-01T00:00:00.000',
       '2023-11-01T00:00:00.000', '2023-12-01T00:00:00.000',
       '2024-01-01T00:00:00.000', '2024-02-01T00:00:00.000',
       '2024-03-01T00:00:00.000', '2024-04-01T00:00:00.000',
       '2024-05-01T00:00:00.000'], dtype='datetime64[ms]'), 'usdprice': array([2.45311313, 2.34703189, 2.7837031 , 2.10978889, 1.7789428 ,
       1.68376953, 2.36812537, 2.534987  , 2.370915  , 2.37799821,
       2.94410498, 3.30101237, 3.37652086, 3.70849856, 4.43403643,
       6.45485556, 7.34667614, 6.04076953, 5.42679204, 5.09292033,
       6.06998167, 4.76156488, 4.67230498, 4.66887904, 5.93338753,
       5.56169856, 4.65776976, 4.30938889, 4.32237614, 4.2193362 ,
       4.31159204, 4.51015366, 4.03284833, 4.64826488, 4.75303831,
       4.82961237, 4.8543542 , 5.10759856, 5.56426976, 5.33165556,
       5.27397614, 7.22716953, 7.33032537, 7.746287  , 7.75888167,
       8.81229821, 9.51258929]), 'conflict_intensity': array([5.80814249, 6.80239476, 5.55682806, 6.04025471, 6.29156914,
       7.43955931, 5.57972983, 5.99146455, 5.48063892, 5.55295958,
       3.98898405, 5.8230459 , 3.17805383, 4.82028157, 7.00669523,
       6.84906628, 5.6094718 , 4.70048037, 4.89034913, 4.73619845,
       5.66296048, 2.63905733, 5.27811466, 5.59842196, 5.78074352,
