region_id,date,avg_usdprice
amran,2020-07-01,4.397445026
amran,2020-08-01,4.491455029999999
amran,2020-09-01,4.7931536955
amran,2020-10-01,4.211729881904762
amran,2020-11-01,4.081268378095238
amran,2020-12-01,4.220437273809524
amran,2021-01-01,5.327212397142857
amran,2021-02-01,5.497730804285714
amran,2021-03-01,5.113312418571429
amran,2021-04-01,4.435776436190476
amran,2021-05-01,4.455797363333334
amran,2021-06-01,4.516990690476191
amran,2021-07-01,4.442783576666666
amran,2021-08-01,4.5201385414285715
amran,2021-09-01,5.08242478
amran,2021-10-01,6.351257862380953
amran,2021-11-01,6.45411278095238
amran,2021-12-01,4.823534145238095
amran,2022-01-01,4.490137732380952
amran,2022-02-01,4.591189526666667
amran,2022-03-01,5.914895041904762
amran,2022-04-01,5.099457323333334
amran,2022-05-01,5.136276780952381
amran,2022-06-01,5.206500135714286
amran,2022-07-01,6.888069257619048
amran,2022-08-01,6.924981391904761
amran,2022-09-01,5.629485142857143
amran,2022-10-01,5.244554681428571
amran,2022-11-01,5.201282621904762
amran,2022-12-01,5.026446752380953
amran,2023-01-01,4.572480493333334
amran,2023-02-01,4.451608619523809
amran,2023-03-01,4.012087161428572
amran,2023-04-01,4.818592262857143
amran,2023-05-01,4.8221006314285715
amran,2023-06-01,4.816536580952381
amran,2023-07-01,4.656163021904762
amran,2023-08-01,4.607355965238095
amran,2023-09-01,5.086873867142857
amran,2023-10-01,4.803805490476191
amran,2023-11-01,4.894596752380953
amran,2023-12-01,6.519894446666667
amran,2024-01-01,6.076296354761904
amran,2024-02-01,5.948025968571428
amran,2024-03-01,5.4772108161904765
amran,2024-04-01,6.2045112695238105
amran,2024-05-01,6.775457372380952
dhamar,2020-07-01,4.0415591395
dhamar,2020-08-01,4.040679755
dhamar,2020-09-01,4.4822434025
dhamar,2020-10-01,3.9928099857142856
dhamar,2020-11-01,3.825027544761905
dhamar,2020-12-01,3.6605205947619046
dhamar,2021-01-01,4.620446630952381
dhamar,2021-02-01,4.645533559047619
dhamar,2021-03-01,4.256344196666667
dhamar,2021-04-01,3.7991229866666667
dhamar,2021-05-01,4.088073281904762
dhamar,2021-06-01,4.39981070952381
dhamar,2021-07-01,4.347005800952381
dhamar,2021-08-01,4.649038668095239
dhamar,2021-09-01,5.506368892857143
dhamar,2021-10-01,7.017227704761906
dhamar,2021-11-01,7.390035356666666
dhamar,2021-12-01,5.745339715238095
dhamar,2022-01-01,5.664780041904762
dhamar,2022-02-01,6.084954258095238
dhamar,2022-03-01,7.76268546
dhamar,2022-04-01,6.566710440952381
dhamar,2022-05-01,6.108589113809524
dhamar,2022-06-01,5.676077374761904
dhamar,2022-07-01,7.148201089523809
dhamar,2022-08-01,6.94431807904762
dhamar,2022-09-01,5.481030757142857
dhamar,2022-10-01,5.150786351428572
dhamar,2022-11-01,5.15892268952381
dhamar,2022-12-01,5.2119238419047615
dhamar,2023-01-01,4.85051659952381
dhamar,2023-02-01,4.746501887619048
dhamar,2023-03-01,4.164621960000001
dhamar,2023-04-01,5.050932576190476
dhamar,2023-05-01,5.236179579523809
dhamar,2023-06-01,5.164132956666667
dhamar,2023-07-01,4.981481973809524
dhamar,2023-08-01,4.871399160476191
dhamar,2023-09-01,5.336530690476191
dhamar,2023-10-01,4.981570501904762
dhamar,2023-11-01,5.019841843333333
dhamar,2023-12-01,6.996611232380952
dhamar,2024-01-01,6.562876748571428
dhamar,2024-02-01,6.41328591
dhamar,2024-03-01,5.7932172557142865
dhamar,2024-04-01,6.6505326247619045
dhamar,2024-05-01,7.302320088095239
hadramaut,2020-07-01,3.7960338900000004
hadramaut,2020-08-01,3.743817755
hadramaut,2020-09-01,4.7610795615
hadramaut,2020-10-01,4.264097714285715
