date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-12-01,beans (white),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.2238226000000001,2.4927397,2.2689171,0.2238226000000001
2022-12-01,beans (white),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.2606549,2.4927397,2.7533946,0.2606549
2022-12-01,beans (white),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,0.4793813,2.4927397,2.972121,0.4793813
2022-12-01,beans (white),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,0.21734049999999971,4.5498333,4.7671738,0.21734049999999971
2022-12-01,beans (white),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,2.0246720000000002,4.5498333,2.5251613,2.0246720000000002
2022-12-01,beans (white),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,1.7086692000000006,4.5498333,2.8411641,1.7086692000000006
2022-12-01,beans (white),al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,1.5777123000000004,4.5498333,2.972121,1.5777123000000004
2022-12-01,beans (white),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,1.7964387000000004,4.5498333,2.7533946,1.7964387000000004
2022-12-01,beans (white),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,0.6227164000000007,5.4742608,6.0969772,0.6227164000000007
2022-12-01,beans (white),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,5.4742608,5.4742608,0.0,5.4742608
2022-12-01,beans (white),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.7070869999999996,5.4742608,4.7671738,0.7070869999999996
2022-12-01,beans (white),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,2.9569962,5.4742608,2.5172646,2.9569962
2022-12-01,beans (white),al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.20482060000000013,2.548574,2.7533946,0.20482060000000013
2022-12-01,beans (white),al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,0.4235470000000001,2.548574,2.972121,0.4235470000000001
2022-12-01,beans (white),al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.2796569,2.548574,2.2689171,0.2796569
2022-12-01,beans (white),amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,0.13095690000000015,2.972121,2.8411641,0.13095690000000015
2022-12-01,beans (white),amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.44695969999999985,2.972121,2.5251613,0.44695969999999985
2022-12-01,beans (white),amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,0.4235470000000001,2.972121,2.548574,0.4235470000000001
2022-12-01,beans (white),amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,0.2187264,2.972121,2.7533946,0.2187264
2022-12-01,beans (white),amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,0.39738229999999986,2.972121,2.5747387,0.39738229999999986
2022-12-01,beans (white),amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.22823329999999986,2.5251613,2.7533946,0.22823329999999986
