date,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-08-01,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,3.0318839702142846,10.679371855714285,7.6474878855,3.0318839702142846
2022-08-01,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,6.075353889285713,13.372087165,7.296733275714287,6.075353889285713
2022-08-01,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,5.056610474499999,13.372087165,8.3154766905,5.056610474499999
2022-08-01,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,2.9271512945,13.372087165,10.4449358705,2.9271512945
2022-08-01,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,6.42776908595238,13.372087165,6.94431807904762,6.42776908595238
2022-08-01,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,6.447105773095239,13.372087165,6.924981391904761,6.447105773095239
2022-08-01,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,1.1747343742857144,7.65225246952381,6.4775180952380955,1.1747343742857144
2022-08-01,raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.957277201428572,7.65225246952381,6.694975268095238,0.957277201428572
2022-08-01,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.7079343904761899,7.65225246952381,6.94431807904762,0.7079343904761899
2022-08-01,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,2.7926834009761903,7.65225246952381,10.4449358705,2.7926834009761903
2022-08-01,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,3.1482025947857135,7.296733275714287,10.4449358705,3.1482025947857135
2022-08-01,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.37175188380952573,7.296733275714287,6.924981391904761,0.37175188380952573
2022-08-01,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.35241519666666665,7.296733275714287,6.94431807904762,0.35241519666666665
2022-08-01,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,6.075353889285713,7.296733275714287,13.372087165,6.075353889285713
2022-08-01,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.6017580076190487,7.296733275714287,6.694975268095238,0.6017580076190487
2022-08-01,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,3.2552016055000017,10.961533839000001,7.7063322334999995,3.2552016055000017
2022-08-01,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,2.4105533259999987,10.961533839000001,13.372087165,2.4105533259999987
2022-08-01,shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,1.2324202194761913,10.961533839000001,9.72911361952381,1.2324202194761913
2022-08-01,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.24700936147618968,10.961533839000001,11.208543200476191,0.24700936147618968
2022-08-01,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,4.5326161864999985,10.961533839000001,15.4941500255,4.5326161864999985
2022-08-01,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,4.328184198771927,18.577522386666665,14.249338187894738,4.328184198771927
2022-08-01,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,7.368979186190474,18.577522386666665,11.208543200476191,7.368979186190474
2022-08-01,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,7.615988547666664,18.577522386666665,10.961533839000001,7.615988547666664
2022-08-01,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,10.871190153166665,18.577522386666665,7.7063322334999995,10.871190153166665
2022-08-01,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,8.848408767142855,18.577522386666665,9.72911361952381,8.848408767142855
2022-08-01,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,3.384620220214286,11.032108105714286,7.6474878855,3.384620220214286
2022-08-01,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,4.4620419197857135,11.032108105714286,15.4941500255,4.4620419197857135
2022-08-01,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.3527362500000013,11.032108105714286,10.679371855714285,0.3527362500000013
2022-08-01,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,4.087790026666666,11.032108105714286,6.94431807904762,4.087790026666666
2022-08-01,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,3.3798556361904764,11.032108105714286,7.65225246952381,3.3798556361904764
2022-09-01,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.47089965476190443,8.053503501904762,8.524403156666667,0.47089965476190443
2022-09-01,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,6.314328273333333,8.053503501904762,14.367831775238095,6.314328273333333
2022-09-01,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,4.673993657595238,8.053503501904762,12.7274971595,4.673993657595238
2022-09-01,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,1.8757913594047624,8.053503501904762,6.1777121425,1.8757913594047624
2022-09-01,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.8261108495238094,8.053503501904762,8.879614351428572,0.8261108495238094
2022-09-01,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,5.843428618571428,14.367831775238095,8.524403156666667,5.843428618571428
2022-09-01,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,6.314328273333333,14.367831775238095,8.053503501904762,6.314328273333333
2022-09-01,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,1.6403346157380945,14.367831775238095,12.7274971595,1.6403346157380945
2022-09-01,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,5.488217423809523,14.367831775238095,8.879614351428572,5.488217423809523
2022-09-01,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,8.190119632738096,14.367831775238095,6.1777121425,8.190119632738096
2022-09-01,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,6.5497850170000005,6.1777121425,12.7274971595,6.5497850170000005
2022-09-01,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,1.8757913594047624,6.1777121425,8.053503501904762,1.8757913594047624
2022-09-01,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,2.346691014166667,6.1777121425,8.524403156666667,2.346691014166667
2022-09-01,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.6966813853571425,6.1777121425,5.481030757142857,0.6966813853571425
2022-09-01,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,8.190119632738096,6.1777121425,14.367831775238095,8.190119632738096
2022-09-01,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,6.667695319000001,12.7274971595,6.0598018405,6.667695319000001
2022-09-01,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,4.203094002833334,12.7274971595,8.524403156666667,4.203094002833334
2022-09-01,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,3.8478828080714287,12.7274971595,8.879614351428572,3.8478828080714287
2022-09-01,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,4.673993657595238,12.7274971595,8.053503501904762,4.673993657595238
2022-09-01,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,6.5497850170000005,12.7274971595,6.1777121425,6.5497850170000005
2022-09-01,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,1.1127090380952387,5.167846983333333,6.280556021428572,1.1127090380952387
2022-09-01,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.2169873166666676,5.167846983333333,5.3848343000000005,0.2169873166666676
2022-09-01,al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,1.1352162811666666,5.167846983333333,6.3030632644999995,1.1352162811666666
2022-09-01,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.46163815952380993,5.167846983333333,5.629485142857143,0.46163815952380993
2022-09-01,al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,3.365731364666668,5.167846983333333,8.533578348,3.365731364666668
2022-09-01,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,4.065026425999999,6.747657414999999,10.812683840999998,4.065026425999999
2022-09-01,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,1.1181722721428562,6.747657414999999,5.629485142857143,1.1181722721428562
2022-09-01,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.8196418926190461,6.747657414999999,5.928015522380953,0.8196418926190461
2022-09-01,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,1.7859209330000017,6.747657414999999,8.533578348,1.7859209330000017
2022-09-01,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.4445941504999995,6.747657414999999,6.3030632644999995,0.4445941504999995
2022-09-01,al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,2.662064039699249,11.668386946842105,9.006322907142856,2.662064039699249
2022-09-01,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,4.027911939824561,11.668386946842105,15.696298886666666,4.027911939824561
2022-09-01,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,2.934385851342105,11.668386946842105,8.7340010955,2.934385851342105
2022-09-01,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.8557031058421067,11.668386946842105,10.812683840999998,0.8557031058421067
2022-09-01,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,5.490674804342105,11.668386946842105,6.1777121425,5.490674804342105
2022-09-01,al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.918228964499999,5.3848343000000005,6.3030632644999995,0.918228964499999
2022-09-01,al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,0.24465084285714234,5.3848343000000005,5.629485142857143,0.24465084285714234
2022-09-01,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,3.148744048,5.3848343000000005,8.533578348,3.148744048
2022-09-01,al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.8957217214285711,5.3848343000000005,6.280556021428572,0.8957217214285711
2022-09-01,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.2169873166666676,5.3848343000000005,5.167846983333333,0.2169873166666676
2022-09-01,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,2.6055628256190477,8.533578348,5.928015522380953,2.6055628256190477
2022-09-01,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,2.904093205142858,8.533578348,5.629485142857143,2.904093205142858
2022-09-01,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,3.148744048,8.533578348,5.3848343000000005,3.148744048
2022-09-01,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,2.230515083500001,8.533578348,6.3030632644999995,2.230515083500001
2022-09-01,amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,3.0525475908571433,8.533578348,5.481030757142857,3.0525475908571433
2022-09-01,amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.6735781216428567,5.629485142857143,6.3030632644999995,0.6735781216428567
2022-09-01,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,2.904093205142858,5.629485142857143,8.533578348,2.904093205142858
2022-09-01,amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,0.24465084285714234,5.629485142857143,5.3848343000000005,0.24465084285714234
2022-09-01,amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,0.2985303795238101,5.629485142857143,5.928015522380953,0.2985303795238101
2022-09-01,amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,1.1181722721428562,5.629485142857143,6.747657414999999,1.1181722721428562
2022-09-01,dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,0.5787710833571422,5.481030757142857,6.0598018405,0.5787710833571422
2022-09-01,dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.4469847652380956,5.481030757142857,5.928015522380953,0.4469847652380956
2022-09-01,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.7995252642857142,5.481030757142857,6.280556021428572,0.7995252642857142
2022-09-01,dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,3.0525475908571433,5.481030757142857,8.533578348,3.0525475908571433
2022-09-01,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,7.246466402357143,5.481030757142857,12.7274971595,7.246466402357143
2022-09-01,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.27232181164285585,9.006322907142856,8.7340010955,0.27232181164285585
2022-09-01,hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,2.662064039699249,9.006322907142856,11.668386946842105,2.662064039699249
2022-09-01,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,2.828610764642856,9.006322907142856,6.1777121425,2.828610764642856
2022-09-01,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,1.8063609338571425,9.006322907142856,10.812683840999998,1.8063609338571425
2022-09-01,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.9528194052380936,9.006322907142856,8.053503501904762,0.9528194052380936
2022-09-01,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.918228964499999,6.3030632644999995,5.3848343000000005,0.918228964499999
2022-09-01,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.6735781216428567,6.3030632644999995,5.629485142857143,0.6735781216428567
2022-09-01,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,2.230515083500001,6.3030632644999995,8.533578348,2.230515083500001
2022-09-01,hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.37504774211904657,6.3030632644999995,5.928015522380953,0.37504774211904657
