date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2024-04-01,wheat flour,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,0.406795,1.6218438,1.2150488,0.406795
2024-04-01,wheat flour,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.19209869999999984,1.6218438,1.4297451,0.19209869999999984
2024-04-01,wheat flour,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,0.14720549999999988,1.6218438,1.4746383,0.14720549999999988
2024-04-01,wheat flour,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,0.41048379999999995,1.6218438,1.21136,0.41048379999999995
2024-04-01,wheat flour,amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,0.2617890999999999,1.6218438,1.3600547,0.2617890999999999
2024-04-01,wheat flour,amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.2183851000000001,1.4297451,1.21136,0.2183851000000001
2024-04-01,wheat flour,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.19209869999999984,1.4297451,1.6218438,0.19209869999999984
2024-04-01,wheat flour,amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,0.21469630000000017,1.4297451,1.2150488,0.21469630000000017
2024-04-01,wheat flour,dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.14500590000000013,1.3600547,1.2150488,0.14500590000000013
2024-04-01,wheat flour,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.22365069999999987,1.3600547,1.5837054,0.22365069999999987
2024-04-01,wheat flour,dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,0.2617890999999999,1.3600547,1.6218438,0.2617890999999999
2024-04-01,wheat flour,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,2.36108,1.3600547,3.7211347,2.36108
2024-04-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.21649450000000003,3.789197,4.0056915,0.21649450000000003
2024-04-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,2.3500896000000004,3.789197,1.4391074,2.3500896000000004
2024-04-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,0.6127495000000001,3.789197,4.4019465,0.6127495000000001
2024-04-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.14630180000000026,3.789197,3.6428952,0.14630180000000026
2024-04-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.2632783000000001,1.21136,1.4746383,0.2632783000000001
2024-04-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.2183851000000001,1.21136,1.4297451,0.2183851000000001
2024-04-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,0.41048379999999995,1.21136,1.6218438,0.41048379999999995
2024-04-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.37234539999999994,1.21136,1.5837054,0.37234539999999994
2024-04-01,wheat flour,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,2.6620163,1.4111739,4.0731902,2.6620163
2024-04-01,wheat flour,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,2.3099608,1.4111739,3.7211347,2.3099608
2024-04-01,wheat flour,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.17253149999999984,1.4111739,1.5837054,0.17253149999999984
2024-04-01,wheat flour,ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,2.2356404,1.4111739,3.6468143,2.2356404
2024-04-01,wheat flour,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.2503255000000002,3.6468143,3.8971398,0.2503255000000002
2024-04-01,wheat flour,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.42637590000000003,3.6468143,4.0731902,0.42637590000000003
2024-04-01,wheat flour,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,2.2356404,3.6468143,1.4111739,2.2356404
2024-04-01,wheat flour,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,3.1868977000000003,4.4019465,1.2150488,3.1868977000000003
2024-04-01,wheat flour,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,2.9304734000000003,4.4019465,1.4714731,2.9304734000000003
2024-04-01,wheat flour,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,2.7801027000000005,4.4019465,1.6218438,2.7801027000000005
2024-04-01,wheat flour,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,3.0418918,4.4019465,1.3600547,3.0418918
2024-04-01,wheat flour,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,2.9722014000000003,4.4019465,1.4297451,2.9722014000000003
2024-04-01,wheat flour,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.3826240999999999,1.5837054,1.2010813,0.3826240999999999
2024-04-01,wheat flour,raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.10906709999999986,1.5837054,1.4746383,0.10906709999999986
2024-04-01,wheat flour,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.22365069999999987,1.5837054,1.3600547,0.22365069999999987
2024-04-01,wheat flour,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,0.17253149999999984,1.5837054,1.4111739,0.17253149999999984
2024-04-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,0.406795,1.2150488,1.6218438,0.406795
2024-04-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.21469630000000017,1.2150488,1.4297451,0.21469630000000017
2024-04-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.14500590000000013,1.2150488,1.3600547,0.14500590000000013
2024-04-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,3.1868977000000003,1.2150488,4.4019465,3.1868977000000003
2024-04-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.25958950000000014,1.2150488,1.4746383,0.25958950000000014
2024-04-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,2.5665841,4.0056915,1.4391074,2.5665841
2024-04-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,0.396255,4.0056915,4.4019465,0.396255
2024-04-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,0.3627963000000003,4.0056915,3.6428952,0.3627963000000003
2024-04-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.21649450000000003,4.0056915,3.789197,0.21649450000000003
2024-04-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,0.2845568000000003,4.0056915,3.7211347,0.2845568000000003
2024-04-01,wheat flour,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,0.2542989000000002,3.7513926,4.0056915,0.2542989000000002
2024-04-01,wheat flour,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,2.3122852,3.7513926,1.4391074,2.3122852
2024-04-01,wheat flour,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,0.10849740000000008,3.7513926,3.6428952,0.10849740000000008
2024-04-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,2.6620163,4.0731902,1.4111739,2.6620163
2024-04-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,0.3520555000000001,4.0731902,3.7211347,0.3520555000000001
