date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-12-01,rice (imported),lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.8387384000000004,9.0520754,9.8908138,0.8387384000000004
2023-12-01,rice (imported),lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,4.9546828,9.0520754,4.0973926,4.9546828
2023-12-01,rice (imported),marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,5.4629119,9.1262236,3.6633117,5.4629119
2023-12-01,rice (imported),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,5.036644999999999,9.1262236,4.0895786,5.036644999999999
2023-12-01,rice (imported),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,5.050704,9.1262236,4.0755196,5.050704
2023-12-01,rice (imported),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,5.006526999999999,9.1262236,4.1196966,5.006526999999999
2023-12-01,rice (imported),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,5.466851499999999,9.1262236,3.6593721,5.466851499999999
2023-12-01,rice (imported),raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.7071185,4.1349516,3.4278331,0.7071185
2023-12-01,rice (imported),raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.14479659999999983,4.1349516,3.990155,0.14479659999999983
2023-12-01,rice (imported),sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,0.41220789999999985,3.6633117,4.0755196,0.41220789999999985
2023-12-01,rice (imported),sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.4563849000000002,3.6633117,4.1196966,0.4563849000000002
2023-12-01,rice (imported),sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,5.4629119,3.6633117,9.1262236,5.4629119
2023-12-01,rice (imported),sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.32684330000000017,3.6633117,3.990155,0.32684330000000017
2023-12-01,rice (imported),shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,4.8725855,8.4527893,3.5802038,4.8725855
2023-12-01,rice (imported),shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,0.6734343000000003,8.4527893,9.1262236,0.6734343000000003
2023-12-01,rice (imported),shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,1.0916853,8.4527893,9.5444746,1.0916853
2023-12-01,rice (imported),shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.7706900000000001,8.4527893,9.2234793,0.7706900000000001
2023-12-01,rice (imported),shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,0.8045921000000007,8.4527893,9.2573814,0.8045921000000007
2023-12-01,rice (imported),socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,0.5103769000000007,9.9446144,9.4342375,0.5103769000000007
2023-12-01,rice (imported),socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,0.7211351000000015,9.9446144,9.2234793,0.7211351000000015
2023-12-01,rice (imported),socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,1.4918251000000016,9.9446144,8.4527893,1.4918251000000016
2023-12-01,rice (imported),socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,6.364410600000001,9.9446144,3.5802038,6.364410600000001
2023-12-01,rice (imported),socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,0.4001398000000016,9.9446144,9.5444746,0.4001398000000016
2023-12-01,rice (imported),taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,5.7934212,9.8908138,4.0973926,5.7934212
2023-12-01,rice (imported),taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,0.6334324000000002,9.8908138,9.2573814,0.6334324000000002
2023-12-01,rice (imported),taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.8387384000000004,9.8908138,9.0520754,0.8387384000000004
2023-12-01,rice (imported),taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,5.7711172,9.8908138,4.1196966,5.7711172
